10.1985, 10.1003, 0.119997, 0.999865, -1.88317e-05, -9.33917e-06, 0.0164343, 3.97094, 3.89546, 3.82348, 3.75477, 3.68914, 3.6264, 3.5664, 3.50897, 3.45398, 3.40128, 3.35077, 3.30231, 3.25582, 3.21119, 3.16833, 3.12715, 3.08758, 3.04955, 3.01297, 2.97779, 2.94395, 2.91138, 2.88005, 2.84988, 2.82085, 2.7929, 2.76599, 2.74008, 2.71514, 2.69113, 2.66802, 2.64577, 2.62436, 2.60376, 2.58395, 2.56489, 2.54656, 2.52895, 2.51203, 2.49578, 2.48018, 2.46522, 2.45088, 2.43713, 2.42398, 2.4114, 2.39938, 2.38791, 2.37697, 2.36656, 2.35666, 2.34726, 2.33836, 2.32994, 2.322, 2.31454, 2.30753, 2.30098, 2.29487, 2.28922, 2.284, 2.27921, 2.27485, 2.27092, 2.26741, 2.26431, 2.26164, 2.25937, 2.25752, 2.25607, 2.25503, 2.2544, 2.25418, 2.25436, 2.25495, 2.25595, 2.25735, 2.25916, 2.26139, 2.26402, 2.26707, 2.27054, 2.27443, 2.27875, 2.28349, 2.28867, 2.29428, 2.30034, 2.30684, 2.3138, 2.32123, 2.32912, 2.33748, 2.34634, 2.35568, 2.36553, 2.37589, 2.38677, 2.39819, 2.41016, 2.42268, 2.43577, 2.44945, 2.46373, 2.47863, 2.49416, 2.51035, 2.5272, 2.54474, 2.56299, 2.58198, 2.60172, 2.62224, 2.64356, 2.66572, 2.68875, 2.71267, 2.73751, 2.76332, 2.79012, 2.81796, 2.84689, 2.87693, 2.90815, 2.94059, 2.9743, 3.00934, 3.04577, 3.08366, 3.10576, 3.06316, 3.02225, 2.98294, 2.94518, 2.90887, 2.87396, 2.84038, 2.80807, 2.77699, 2.74708, 2.71829, 2.69058, 2.6639, 2.63822, 2.61349, 2.58969, 2.56677, 2.54471, 2.52347, 2.50304
10.1984, 10.1003, 0.119991, 0.999862, -2.10098e-05, -1.41166e-05, 0.0166239, 3.9688, 3.89343, 3.82154, 3.75292, 3.68737, 3.62472, 3.56479, 3.50743, 3.4525, 3.39987, 3.34941, 3.30101, 3.25458, 3.21, 3.16718, 3.12605, 3.08653, 3.04853, 3.01199, 2.97685, 2.94305, 2.91052, 2.87921, 2.84908, 2.82008, 2.79216, 2.76528, 2.7394, 2.71449, 2.6905, 2.66741, 2.64519, 2.6238, 2.60322, 2.58343, 2.56439, 2.54608, 2.52849, 2.51159, 2.49536, 2.47978, 2.46483, 2.45051, 2.43678, 2.42365, 2.41108, 2.39908, 2.38762, 2.3767, 2.3663, 2.35641, 2.34703, 2.33814, 2.32974, 2.32181, 2.31436, 2.30736, 2.30082, 2.29474, 2.28909, 2.28388, 2.27911, 2.27476, 2.27084, 2.26734, 2.26426, 2.26159, 2.25934, 2.2575, 2.25606, 2.25504, 2.25442, 2.25421, 2.2544, 2.255, 2.25601, 2.25742, 2.25925, 2.26148, 2.26413, 2.26719, 2.27067, 2.27457, 2.2789, 2.28366, 2.28885, 2.29447, 2.30054, 2.30706, 2.31403, 2.32147, 2.32937, 2.33775, 2.34662, 2.35598, 2.36584, 2.37622, 2.38712, 2.39855, 2.41053, 2.42307, 2.43618, 2.44988, 2.46418, 2.47909, 2.49464, 2.51084, 2.52772, 2.54528, 2.56355, 2.58255, 2.60232, 2.62286, 2.64421, 2.66639, 2.68944, 2.71339, 2.73826, 2.76409, 2.79093, 2.8188, 2.84775, 2.87783, 2.90908, 2.94155, 2.9753, 3.01038, 3.04685, 3.08478, 3.10455, 3.06199, 3.02113, 2.98187, 2.94414, 2.90787, 2.873, 2.83946, 2.80719, 2.77614, 2.74626, 2.71751, 2.68982, 2.66317, 2.63752, 2.61282, 2.58904, 2.56614, 2.54411, 2.5229, 2.50248
10.1984, 10.1003, 0.119995, 0.999859, -1.67937e-05, -8.78816e-06, 0.0167843, 3.96701, 3.89172, 3.81991, 3.75136, 3.68588, 3.6233, 3.56343, 3.50613, 3.45126, 3.39868, 3.34827, 3.29992, 3.25353, 3.20899, 3.16622, 3.12513, 3.08564, 3.04768, 3.01117, 2.97607, 2.94229, 2.90979, 2.87851, 2.84841, 2.81943, 2.79154, 2.76468, 2.73883, 2.71393, 2.68997, 2.6669, 2.6447, 2.62333, 2.60277, 2.583, 2.56397, 2.54569, 2.52811, 2.51122, 2.49501, 2.47944, 2.46451, 2.4502, 2.43649, 2.42337, 2.41082, 2.39883, 2.38738, 2.37647, 2.36608, 2.35621, 2.34684, 2.33797, 2.32957, 2.32166, 2.31421, 2.30723, 2.3007, 2.29462, 2.28899, 2.28379, 2.27903, 2.27469, 2.27078, 2.26729, 2.26422, 2.26156, 2.25932, 2.25748, 2.25606, 2.25505, 2.25444, 2.25423, 2.25444, 2.25505, 2.25606, 2.25749, 2.25932, 2.26157, 2.26423, 2.2673, 2.27079, 2.2747, 2.27904, 2.2838, 2.289, 2.29464, 2.30072, 2.30725, 2.31423, 2.32168, 2.3296, 2.33799, 2.34687, 2.35624, 2.36611, 2.3765, 2.38741, 2.39886, 2.41085, 2.4234, 2.43653, 2.45024, 2.46455, 2.47949, 2.49505, 2.51127, 2.52816, 2.54574, 2.56403, 2.58305, 2.60283, 2.62339, 2.64476, 2.66697, 2.69004, 2.714, 2.7389, 2.76475, 2.79161, 2.81951, 2.84849, 2.8786, 2.90988, 2.94238, 2.97616, 3.01127, 3.04778, 3.08575, 3.10352, 3.06101, 3.02019, 2.98096, 2.94327, 2.90704, 2.8722, 2.83869, 2.80645, 2.77543, 2.74558, 2.71684, 2.68919, 2.66256, 2.63693, 2.61225, 2.58849, 2.56562, 2.5436, 2.52241, 2.50202
10.1984, 10.1003, 0.119991, 0.999856, -2.6498e-05, -9.75918e-06, 0.016944, 3.96523, 3.89002, 3.81829, 3.74982, 3.68441, 3.62189, 3.56208, 3.50484, 3.45002, 3.3975, 3.34714, 3.29884, 3.25249, 3.20799, 3.16526, 3.12421, 3.08476, 3.04683, 3.01036, 2.97528, 2.94154, 2.90907, 2.87782, 2.84774, 2.81879, 2.79092, 2.76409, 2.73826, 2.71339, 2.68945, 2.6664, 2.64422, 2.62287, 2.60233, 2.58257, 2.56356, 2.54529, 2.52773, 2.51086, 2.49466, 2.47911, 2.4642, 2.4499, 2.4362, 2.42309, 2.41056, 2.39858, 2.38715, 2.37625, 2.36587, 2.35601, 2.34665, 2.33779, 2.32941, 2.32151, 2.31407, 2.3071, 2.30058, 2.29451, 2.28889, 2.2837, 2.27895, 2.27462, 2.27072, 2.26724, 2.26418, 2.26153, 2.2593, 2.25747, 2.25606, 2.25505, 2.25445, 2.25426, 2.25448, 2.2551, 2.25612, 2.25756, 2.2594, 2.26165, 2.26432, 2.2674, 2.27091, 2.27483, 2.27917, 2.28395, 2.28916, 2.29481, 2.3009, 2.30744, 2.31443, 2.32189, 2.32982, 2.33822, 2.34711, 2.3565, 2.36638, 2.37678, 2.38771, 2.39917, 2.41117, 2.42374, 2.43688, 2.4506, 2.46493, 2.47988, 2.49546, 2.51169, 2.5286, 2.54619, 2.5645, 2.58354, 2.60334, 2.62392, 2.64531, 2.66754, 2.69063, 2.71462, 2.73953, 2.76542, 2.7923, 2.82022, 2.84923, 2.87936, 2.91067, 2.94321, 2.97702, 3.01216, 3.0487, 3.0867, 3.10251, 3.06003, 3.01925, 2.98006, 2.94241, 2.90621, 2.8714, 2.83792, 2.80571, 2.77472, 2.74489, 2.71619, 2.68855, 2.66195, 2.63634, 2.61169, 2.58795, 2.5651, 2.5431, 2.52193, 2.50155
10.1984, 10.1003, 0.119995, 0.999854, -1.6558e-05, -8.74037e-06, 0.0171026, 3.96345, 3.88833, 3.81668, 3.74828, 3.68294, 3.62048, 3.56074, 3.50356, 3.4488, 3.39632, 3.34601, 3.29776, 3.25145, 3.207, 3.16431, 3.12329, 3.08388, 3.04599, 3.00955, 2.97451, 2.94079, 2.90835, 2.87713, 2.84708, 2.81816, 2.79031, 2.7635, 2.73769, 2.71284, 2.68892, 2.6659, 2.64373, 2.6224, 2.60188, 2.58214, 2.56315, 2.5449, 2.52735, 2.5105, 2.49432, 2.47878, 2.46388, 2.4496, 2.43592, 2.42282, 2.4103, 2.39833, 2.38691, 2.37602, 2.36566, 2.35581, 2.34647, 2.33761, 2.32924, 2.32135, 2.31393, 2.30697, 2.30046, 2.2944, 2.28879, 2.28361, 2.27887, 2.27455, 2.27066, 2.26719, 2.26414, 2.2615, 2.25928, 2.25746, 2.25606, 2.25506, 2.25447, 2.25429, 2.25451, 2.25514, 2.25618, 2.25762, 2.25948, 2.26174, 2.26442, 2.26751, 2.27102, 2.27495, 2.27931, 2.2841, 2.28932, 2.29497, 2.30107, 2.30763, 2.31463, 2.3221, 2.33004, 2.33846, 2.34736, 2.35675, 2.36665, 2.37706, 2.388, 2.39947, 2.41149, 2.42407, 2.43723, 2.45097, 2.46531, 2.48027, 2.49587, 2.51212, 2.52904, 2.54665, 2.56497, 2.58403, 2.60385, 2.62445, 2.64586, 2.66811, 2.69122, 2.71523, 2.74017, 2.76607, 2.79298, 2.82093, 2.84996, 2.88013, 2.91146, 2.94403, 2.97787, 3.01305, 3.04962, 3.08766, 3.1015, 3.05907, 3.01832, 2.97917, 2.94155, 2.90538, 2.8706, 2.83715, 2.80498, 2.77401, 2.74421, 2.71553, 2.68793, 2.66135, 2.63576, 2.61113, 2.58741, 2.56458, 2.5426, 2.52145, 2.50109
10.1983, 10.1003, 0.119991, 0.999851, -2.62615e-05, -9.71851e-06, 0.0172618, 3.96168, 3.88664, 3.81507, 3.74674, 3.68148, 3.61908, 3.5594, 3.50228, 3.44757, 3.39515, 3.34489, 3.29668, 3.25042, 3.20601, 3.16336, 3.12238, 3.083, 3.04515, 3.00874, 2.97373, 2.94004, 2.90763, 2.87644, 2.84642, 2.81752, 2.7897, 2.76291, 2.73713, 2.7123, 2.6884, 2.66539, 2.64325, 2.62194, 2.60144, 2.58171, 2.56274, 2.54451, 2.52698, 2.51014, 2.49397, 2.47845, 2.46357, 2.4493, 2.43563, 2.42255, 2.41004, 2.39808, 2.38668, 2.3758, 2.36545, 2.35562, 2.34628, 2.33744, 2.32908, 2.3212, 2.31379, 2.30684, 2.30034, 2.29429, 2.28869, 2.28352, 2.27879, 2.27448, 2.2706, 2.26714, 2.2641, 2.26147, 2.25926, 2.25745, 2.25606, 2.25507, 2.25449, 2.25432, 2.25455, 2.25519, 2.25624, 2.25769, 2.25955, 2.26183, 2.26451, 2.26762, 2.27114, 2.27508, 2.27945, 2.28424, 2.28947, 2.29514, 2.30125, 2.30782, 2.31483, 2.32231, 2.33026, 2.33869, 2.3476, 2.35701, 2.36692, 2.37735, 2.3883, 2.39978, 2.41181, 2.42441, 2.43757, 2.45133, 2.46569, 2.48066, 2.49627, 2.51254, 2.52948, 2.54711, 2.56545, 2.58453, 2.60436, 2.62498, 2.64641, 2.66868, 2.69181, 2.71584, 2.7408, 2.76673, 2.79367, 2.82164, 2.8507, 2.88089, 2.91226, 2.94485, 2.97872, 3.01393, 3.05054, 3.08862, 3.10048, 3.05809, 3.01738, 2.97827, 2.94069, 2.90455, 2.86981, 2.83639, 2.80424, 2.7733, 2.74353, 2.71488, 2.68729, 2.66074, 2.63518, 2.61056, 2.58687, 2.56406, 2.5421, 2.52097, 2.50063
10.1983, 10.1003, 0.119995, 0.999848, -1.63082e-05, -8.71547e-06, 0.0174199, 3.95991, 3.88496, 3.81346, 3.74521, 3.68001, 3.61769, 3.55807, 3.501, 3.44635, 3.39398, 3.34377, 3.29561, 3.24939, 3.20502, 3.16241, 3.12147, 3.08213, 3.04431, 3.00794, 2.97295, 2.9393, 2.90692, 2.87575, 2.84576, 2.81688, 2.78909, 2.76233, 2.73656, 2.71176, 2.68788, 2.66489, 2.64277, 2.62148, 2.60099, 2.58129, 2.56234, 2.54412, 2.5266, 2.50978, 2.49363, 2.47812, 2.46325, 2.449, 2.43534, 2.42227, 2.40978, 2.39784, 2.38644, 2.37558, 2.36524, 2.35542, 2.34609, 2.33726, 2.32892, 2.32105, 2.31365, 2.3067, 2.30022, 2.29418, 2.28859, 2.28343, 2.27871, 2.27441, 2.27054, 2.26709, 2.26406, 2.26144, 2.25924, 2.25744, 2.25606, 2.25508, 2.25451, 2.25435, 2.25459, 2.25524, 2.25629, 2.25776, 2.25963, 2.26191, 2.26461, 2.26772, 2.27125, 2.2752, 2.27958, 2.28439, 2.28963, 2.29531, 2.30143, 2.308, 2.31503, 2.32252, 2.33048, 2.33892, 2.34785, 2.35727, 2.36719, 2.37763, 2.38859, 2.40009, 2.41213, 2.42474, 2.43792, 2.45169, 2.46606, 2.48105, 2.49668, 2.51296, 2.52992, 2.54756, 2.56592, 2.58502, 2.60487, 2.62551, 2.64696, 2.66924, 2.6924, 2.71645, 2.74144, 2.76739, 2.79435, 2.82235, 2.85143, 2.88165, 2.91305, 2.94567, 2.97957, 3.01482, 3.05146, 3.08957, 3.09948, 3.05713, 3.01646, 2.97738, 2.93983, 2.90373, 2.86902, 2.83563, 2.80351, 2.7726, 2.74286, 2.71423, 2.68667, 2.66014, 2.6346, 2.61001, 2.58634, 2.56355, 2.54161, 2.52049, 2.50017
10.1983, 10.1003, 0.119991, 0.999845, -1.9646e-05, -1.41355e-05, 0.0175809, 3.95812, 3.88325, 3.81184, 3.74366, 3.67853, 3.61627, 3.55671, 3.49971, 3.44511, 3.39279, 3.34263, 3.29452, 3.24834, 3.20402, 3.16145, 3.12055, 3.08124, 3.04346, 3.00712, 2.97217, 2.93855, 2.90619, 2.87506, 2.84509, 2.81624, 2.78847, 2.76173, 2.73599, 2.71121, 2.68735, 2.66439, 2.64228, 2.62101, 2.60055, 2.58086, 2.56192, 2.54372, 2.52622, 2.50942, 2.49328, 2.47779, 2.46293, 2.44869, 2.43505, 2.422, 2.40951, 2.39759, 2.3862, 2.37536, 2.36503, 2.35522, 2.34591, 2.33709, 2.32875, 2.32089, 2.3135, 2.30657, 2.3001, 2.29407, 2.28849, 2.28334, 2.27863, 2.27434, 2.27048, 2.26704, 2.26402, 2.26141, 2.25922, 2.25743, 2.25606, 2.25509, 2.25453, 2.25438, 2.25463, 2.25529, 2.25635, 2.25782, 2.25971, 2.262, 2.26471, 2.26783, 2.27137, 2.27533, 2.27972, 2.28454, 2.28979, 2.29548, 2.30161, 2.3082, 2.31524, 2.32274, 2.33071, 2.33916, 2.3481, 2.35753, 2.36746, 2.37791, 2.38889, 2.4004, 2.41246, 2.42508, 2.43828, 2.45206, 2.46645, 2.48145, 2.4971, 2.51339, 2.53036, 2.54803, 2.5664, 2.58552, 2.60539, 2.62605, 2.64752, 2.66982, 2.693, 2.71707, 2.74208, 2.76806, 2.79504, 2.82307, 2.85218, 2.88243, 2.91385, 2.9465, 2.98044, 3.01572, 3.0524, 3.09054, 3.09846, 3.05615, 3.01552, 2.97648, 2.93896, 2.9029, 2.86822, 2.83486, 2.80277, 2.77189, 2.74217, 2.71357, 2.68603, 2.65953, 2.63401, 2.60944, 2.58579, 2.56302, 2.5411, 2.52001, 2.4997
10.1983, 10.1002, 0.119991, 0.999843, -2.17959e-05, -1.25578e-05, 0.0177445, 3.95631, 3.88152, 3.81018, 3.74208, 3.67703, 3.61483, 3.55534, 3.49839, 3.44385, 3.39158, 3.34147, 3.29341, 3.24728, 3.203, 3.16047, 3.11961, 3.08034, 3.04259, 3.00629, 2.97137, 2.93778, 2.90546, 2.87435, 2.84441, 2.81558, 2.78784, 2.76113, 2.73541, 2.71065, 2.68681, 2.66387, 2.64179, 2.62054, 2.60009, 2.58042, 2.5615, 2.54332, 2.52584, 2.50905, 2.49293, 2.47745, 2.46261, 2.44839, 2.43476, 2.42172, 2.40925, 2.39733, 2.38596, 2.37513, 2.36482, 2.35501, 2.34571, 2.33691, 2.32858, 2.32074, 2.31336, 2.30644, 2.29997, 2.29396, 2.28839, 2.28325, 2.27855, 2.27427, 2.27042, 2.26699, 2.26398, 2.26138, 2.2592, 2.25742, 2.25606, 2.2551, 2.25455, 2.25441, 2.25467, 2.25534, 2.25641, 2.25789, 2.25979, 2.26209, 2.26481, 2.26794, 2.27149, 2.27546, 2.27986, 2.28469, 2.28995, 2.29565, 2.3018, 2.30839, 2.31544, 2.32296, 2.33094, 2.3394, 2.34835, 2.35779, 2.36774, 2.37821, 2.38919, 2.40072, 2.41279, 2.42543, 2.43864, 2.45243, 2.46684, 2.48186, 2.49752, 2.51383, 2.53082, 2.5485, 2.56689, 2.58602, 2.60592, 2.62659, 2.64808, 2.67041, 2.69361, 2.71771, 2.74274, 2.76874, 2.79575, 2.8238, 2.85294, 2.88321, 2.91467, 2.94735, 2.98132, 3.01663, 3.05335, 3.09153, 3.09742, 3.05515, 3.01456, 2.97556, 2.93808, 2.90205, 2.8674, 2.83407, 2.80201, 2.77116, 2.74147, 2.7129, 2.68539, 2.65891, 2.63341, 2.60887, 2.58524, 2.56249, 2.54059, 2.51951, 2.49923
10.1982, 10.1002, 0.119991, 0.99984, -1.46038e-05, -1.14598e-05, 0.017912, 3.95444, 3.87975, 3.80849, 3.74047, 3.67549, 3.61336, 3.55393, 3.49704, 3.44256, 3.39035, 3.34029, 3.29227, 3.2462, 3.20196, 3.15947, 3.11865, 3.07942, 3.0417, 3.00544, 2.97055, 2.93699, 2.9047, 2.87362, 2.84371, 2.81491, 2.78719, 2.76051, 2.73481, 2.71008, 2.68626, 2.66334, 2.64128, 2.62005, 2.59962, 2.57997, 2.56107, 2.5429, 2.52544, 2.50867, 2.49256, 2.4771, 2.46228, 2.44807, 2.43446, 2.42143, 2.40897, 2.39707, 2.38572, 2.37489, 2.36459, 2.35481, 2.34552, 2.33672, 2.32841, 2.32058, 2.31321, 2.3063, 2.29985, 2.29384, 2.28828, 2.28316, 2.27846, 2.2742, 2.27036, 2.26694, 2.26394, 2.26135, 2.25918, 2.25741, 2.25606, 2.25511, 2.25457, 2.25443, 2.25471, 2.25539, 2.25647, 2.25796, 2.25987, 2.26218, 2.26491, 2.26805, 2.27161, 2.2756, 2.28001, 2.28484, 2.29012, 2.29583, 2.30198, 2.30859, 2.31565, 2.32318, 2.33117, 2.33965, 2.34861, 2.35807, 2.36803, 2.3785, 2.3895, 2.40104, 2.41313, 2.42578, 2.439, 2.45282, 2.46723, 2.48227, 2.49795, 2.51428, 2.53128, 2.54898, 2.56739, 2.58654, 2.60646, 2.62715, 2.64866, 2.67101, 2.69423, 2.71835, 2.74341, 2.76944, 2.79647, 2.82455, 2.85372, 2.88402, 2.91551, 2.94822, 2.98222, 3.01757, 3.05432, 3.09254, 3.09636, 3.05414, 3.01358, 2.97462, 2.93718, 2.90118, 2.86657, 2.83327, 2.80124, 2.77042, 2.74076, 2.71221, 2.68473, 2.65827, 2.6328, 2.60828, 2.58467, 2.56195, 2.54007, 2.51901, 2.49875
10.1982, 10.1002, 0.119995, 0.999837, -1.5647e-05, -9.98209e-06, 0.0180789, 3.95259, 3.87798, 3.80681, 3.73887, 3.67395, 3.6119, 3.55253, 3.49571, 3.44128, 3.38912, 3.33912, 3.29115, 3.24511, 3.20092, 3.15848, 3.1177, 3.0785, 3.04082, 3.00459, 2.96974, 2.93621, 2.90395, 2.8729, 2.84302, 2.81425, 2.78655, 2.75989, 2.73422, 2.70951, 2.68572, 2.66282, 2.64078, 2.61956, 2.59916, 2.57952, 2.56064, 2.54249, 2.52505, 2.50829, 2.4922, 2.47676, 2.46195, 2.44775, 2.43416, 2.42114, 2.4087, 2.39681, 2.38547, 2.37466, 2.36437, 2.3546, 2.34532, 2.33654, 2.32824, 2.32042, 2.31306, 2.30616, 2.29972, 2.29373, 2.28818, 2.28306, 2.27838, 2.27413, 2.2703, 2.26689, 2.2639, 2.26132, 2.25916, 2.2574, 2.25606, 2.25512, 2.25459, 2.25447, 2.25475, 2.25544, 2.25653, 2.25804, 2.25995, 2.26227, 2.26501, 2.26816, 2.27174, 2.27573, 2.28015, 2.285, 2.29028, 2.29601, 2.30217, 2.30879, 2.31586, 2.3234, 2.33141, 2.3399, 2.34887, 2.35834, 2.36831, 2.3788, 2.38982, 2.40137, 2.41347, 2.42613, 2.43937, 2.4532, 2.46763, 2.48269, 2.49838, 2.51472, 2.53175, 2.54946, 2.56789, 2.58706, 2.60699, 2.62771, 2.64924, 2.67161, 2.69486, 2.719, 2.74408, 2.77013, 2.79719, 2.8253, 2.8545, 2.88483, 2.91634, 2.94909, 2.98312, 3.01851, 3.05529, 3.09355, 3.0953, 3.05312, 3.01261, 2.97369, 2.93628, 2.90032, 2.86574, 2.83248, 2.80048, 2.76969, 2.74005, 2.71153, 2.68407, 2.65764, 2.63219, 2.60769, 2.58411, 2.5614, 2.53955, 2.51851, 2.49827
10.1982, 10.1002, 0.119995, 0.999833, -2.00952e-05, -4.35415e-06, 0.018264, 3.95053, 3.87602, 3.80494, 3.73708, 3.67225, 3.61027, 3.55097, 3.49421, 3.43985, 3.38775, 3.3378, 3.28989, 3.24391, 3.19976, 3.15737, 3.11663, 3.07748, 3.03984, 3.00365, 2.96883, 2.93534, 2.90311, 2.8721, 2.84224, 2.8135, 2.78584, 2.7592, 2.73356, 2.70887, 2.68511, 2.66223, 2.64021, 2.61902, 2.59864, 2.57903, 2.56017, 2.54203, 2.52461, 2.50787, 2.4918, 2.47637, 2.46158, 2.4474, 2.43382, 2.42082, 2.4084, 2.39652, 2.3852, 2.3744, 2.36413, 2.35437, 2.34511, 2.33634, 2.32805, 2.32024, 2.31289, 2.30601, 2.29958, 2.2936, 2.28806, 2.28296, 2.27829, 2.27405, 2.27023, 2.26683, 2.26385, 2.26129, 2.25913, 2.25739, 2.25606, 2.25513, 2.25461, 2.2545, 2.25479, 2.25549, 2.2566, 2.25811, 2.26004, 2.26237, 2.26512, 2.26829, 2.27187, 2.27588, 2.28031, 2.28517, 2.29047, 2.2962, 2.30238, 2.30901, 2.3161, 2.32365, 2.33167, 2.34017, 2.34916, 2.35864, 2.36863, 2.37913, 2.39016, 2.40173, 2.41384, 2.42652, 2.43978, 2.45362, 2.46807, 2.48314, 2.49885, 2.51522, 2.53226, 2.55, 2.56845, 2.58764, 2.60759, 2.62833, 2.64989, 2.67228, 2.69555, 2.71972, 2.74483, 2.77091, 2.79799, 2.82613, 2.85536, 2.88572, 2.91727, 2.95005, 2.98413, 3.01955, 3.05637, 3.09467, 3.09413, 3.05199, 3.01152, 2.97265, 2.93528, 2.89936, 2.86481, 2.83159, 2.79962, 2.76886, 2.73926, 2.71077, 2.68334, 2.65693, 2.63151, 2.60704, 2.58348, 2.5608, 2.53896, 2.51795, 2.49773
10.1981, 10.1002, 0.119991, 0.99983, -2.05674e-05, -1.23194e-05, 0.0184488, 3.94848, 3.87406, 3.80307, 3.7353, 3.67055, 3.60864, 3.54942, 3.49273, 3.43843, 3.38639, 3.3365, 3.28864, 3.24271, 3.19861, 3.15626, 3.11557, 3.07646, 3.03887, 3.00271, 2.96793, 2.93447, 2.90228, 2.8713, 2.84147, 2.81276, 2.78513, 2.75852, 2.7329, 2.70824, 2.6845, 2.66165, 2.63965, 2.61849, 2.59812, 2.57853, 2.55969, 2.54158, 2.52417, 2.50745, 2.4914, 2.47599, 2.46121, 2.44705, 2.43349, 2.4205, 2.40809, 2.39624, 2.38492, 2.37414, 2.36388, 2.35413, 2.34489, 2.33613, 2.32786, 2.32006, 2.31273, 2.30586, 2.29944, 2.29347, 2.28794, 2.28285, 2.2782, 2.27396, 2.27016, 2.26677, 2.2638, 2.26125, 2.25911, 2.25738, 2.25605, 2.25514, 2.25463, 2.25453, 2.25483, 2.25555, 2.25666, 2.25819, 2.26013, 2.26247, 2.26523, 2.26841, 2.27201, 2.27602, 2.28047, 2.28534, 2.29065, 2.29639, 2.30259, 2.30923, 2.31633, 2.32389, 2.33193, 2.34044, 2.34944, 2.35894, 2.36894, 2.37946, 2.3905, 2.40209, 2.41422, 2.42691, 2.44018, 2.45404, 2.46851, 2.4836, 2.49933, 2.51571, 2.53277, 2.55053, 2.569, 2.58821, 2.60819, 2.62895, 2.65053, 2.67295, 2.69624, 2.72043, 2.74557, 2.77167, 2.79879, 2.82696, 2.85622, 2.88661, 2.9182, 2.95101, 2.98512, 3.02058, 3.05745, 3.09579, 3.09296, 3.05087, 3.01045, 2.97161, 2.93429, 2.8984, 2.8639, 2.8307, 2.79877, 2.76805, 2.73847, 2.71001, 2.68261, 2.65624, 2.63084, 2.60639, 2.58286, 2.5602, 2.53839, 2.5174, 2.4972
10.1981, 10.1002, 0.119995, 0.999826, -1.5028e-05, -9.93065e-06, 0.0186332, 3.94644, 3.87212, 3.80122, 3.73353, 3.66886, 3.60703, 3.54787, 3.49125, 3.43701, 3.38504, 3.3352, 3.28739, 3.24152, 3.19747, 3.15516, 3.11451, 3.07545, 3.03789, 3.00177, 2.96703, 2.93361, 2.90145, 2.8705, 2.8407, 2.81203, 2.78442, 2.75784, 2.73225, 2.70761, 2.68389, 2.66107, 2.63909, 2.61795, 2.5976, 2.57803, 2.55921, 2.54112, 2.52374, 2.50703, 2.491, 2.47561, 2.46085, 2.4467, 2.43315, 2.42019, 2.40779, 2.39595, 2.38465, 2.37388, 2.36364, 2.3539, 2.34467, 2.33593, 2.32767, 2.31988, 2.31256, 2.3057, 2.2993, 2.29334, 2.28783, 2.28275, 2.2781, 2.27388, 2.27009, 2.26671, 2.26376, 2.26121, 2.25908, 2.25736, 2.25605, 2.25515, 2.25465, 2.25456, 2.25488, 2.2556, 2.25673, 2.25827, 2.26021, 2.26257, 2.26534, 2.26853, 2.27214, 2.27617, 2.28062, 2.28551, 2.29083, 2.29659, 2.30279, 2.30945, 2.31656, 2.32414, 2.33218, 2.34071, 2.34973, 2.35924, 2.36925, 2.37979, 2.39084, 2.40244, 2.41459, 2.4273, 2.44059, 2.45447, 2.46895, 2.48406, 2.4998, 2.51621, 2.53328, 2.55106, 2.56955, 2.58878, 2.60878, 2.62956, 2.65116, 2.67361, 2.69693, 2.72115, 2.74631, 2.77244, 2.79959, 2.82778, 2.85707, 2.8875, 2.91912, 2.95197, 2.98612, 3.02161, 3.05852, 3.09691, 3.09179, 3.04975, 3.00937, 2.97058, 2.93329, 2.89745, 2.86298, 2.82982, 2.79792, 2.76723, 2.73769, 2.70926, 2.68189, 2.65554, 2.63017, 2.60575, 2.58224, 2.5596, 2.53781, 2.51684, 2.49666
